creationDate,encodedKey,status,truckType,volume(kg)
2022-06-01 08:55:16,8a858f5b8101e7c901811e75b191610d,ACTIVE,REEFER_TRUCK,20000
2022-06-09 16:46:57,8a858f46813e54820181495b67cc468b,ACTIVE,REEFER_TRUCK,15000
2022-08-05 17:30:18,8a858f318267ea7601826f0668096f69,ACTIVE,BOX_TRUCK,13000
2022-09-06 15:49:50,8a858e458312b8be018312f773d93984,IN_ACTIVE,BOX_TRUCK,13000
2022-12-06 15:03:23,8a858f4c84e67fe60184e7f2f7d05fc3,ACTIVE,BOX_TRUCK,13000
2023-04-04 12:12:34,8a858eaa874708ab01874c2ea2da6c5c,ACTIVE,BOX_TRUCK,13000
2023-04-04 13:02:23,8a858ed8874c30d201874c49b5401105,ACTIVE,BOX_TRUCK,13000
2023-04-04 13:12:51,8a858ed8874c30d201874c5eae842993,ACTIVE,BOX_TRUCK,13000
2023-08-09 07:15:06,8a858e9d89d6723f0189d6e44cb312ef,IN_ACTIVE,BOX_TRUCK,13000
2023-08-09 07:21:02,8a858f6589d435230189d92acfac115d,ACTIVE,BOX_TRUCK,13000
2023-08-09 07:30:52,8a858f0989d812f80189d9349fc21dab,ACTIVE,BOX_TRUCK,13000
2023-08-09 09:07:02,8a858e9c89d812f50189d966978731de,ACTIVE,BOX_TRUCK,13000
2023-08-09 09:08:17,8a858f1989d8b5e10189d95ed4a01ee2,ACTIVE,BOX_TRUCK,12000
2023-08-09 09:10:15,8a858e9989d95bb20189d98e86680f0b,ACTIVE,BOX_TRUCK,13000
2023-08-09 09:32:17,8a858f2689d95bb60189d98f75c80ff7,ACTIVE,BOX_TRUCK,13000
2023-08-09 10:02:28,8a858e3889d672350189d9bf6ad07f03,ACTIVE,BOX_TRUCK,13000
2023-08-09 10:05:54,8a858fe989d6707c0189d988c570764a,ACTIVE,BOX_TRUCK,15000
2023-08-09 10:10:09,8a858ece89d812fe0189d9c673854c1d,ACTIVE,BOX_TRUCK,13000
2023-08-09 10:50:00,8a858ff489d511f50189d9c5df61664f,ACTIVE,BOX_TRUCK,13000
2023-08-10 17:13:41,8a858f0289df5e860189e05a9f2947d0,ACTIVE,BOX_TRUCK,13000
2024-03-05 16:52:03,8a858fde8e043ff8018e0f82e6d15eef,ACTIVE,BOX_TRUCK,13000
2024-03-05 17:41:10,8a858e7b8e043ff7018e0fb47a946128,IN_ACTIVE,BOX_TRUCK,13000
2024-03-08 08:23:14,8a858fc48e15f69d018e1d0c55ac3213,ACTIVE,REEFER_TRUCK,15000
2024-03-08 08:55:40,8a858fed8e15ce31018e1d2865003e8a,ACTIVE,BOX_TRUCK,15000
2024-03-08 09:16:29,8a858ebb8e15ce2c018e1d50f7944865,ACTIVE,BOX_TRUCK,13000
2024-07-05 08:25:12,8a858f6e907f8f4e019081fc71871c29,ACTIVE,BOX_TRUCK,13000
2024-08-27 15:02:26,8a858ee0916c254901919453d69653e9,IN_ACTIVE,BOX_TRUCK,13000
2024-08-27 15:09:21,8a858e75916c1cea01919461a63155bb,ACTIVE,BOX_TRUCK,13000
2024-10-01 10:16:45,8a858f2292472be4019247948ef907ea,IN_ACTIVE,BOX_TRUCK,13000
2024-10-01 10:18:12,8a858e2c92472ba201924796684e07b7,ACTIVE,BOX_TRUCK,13000
2024-10-15 09:57:07,8a858ec2928b13d401928f9aa132431a,ACTIVE,BOX_TRUCK,15000
2017-09-04 10:39:32,8a858e9e5e3d613c015e4c4ab8441c93,ACTIVE,BOX_TRUCK,12000
2020-06-17 10:46:35,8a858f8a72c15fc80172c1e05ae85385,ACTIVE,BOX_TRUCK,13000
2020-08-20 16:41:56,8a858f47740be19501740cbede15691b,ACTIVE,REEFER_TRUCK,20000
2021-11-11 09:32:51,8a858f597d0b7853017d0e57bf32474b,ACTIVE,REEFER_TRUCK,20000
